year,Patents by residents,Mobile.Subscriptions.100ppl,GDP (USD mn)
1986,29,0.06742197,1698.032338
1987,71,0.10538071,1919.250951
1988,73,0.16038805,2048.253076
1989,84,0.22487927,2200.27513
1990,92,0.48042621,2432.04998
1991,106,0.70194623,2649.586102
1992,151,1.05549982,3103.108341
1993,198,1.74505404,3412.773855
1994,223,2.86181955,3697.719505
1995,141,4.90572667,4289.02481
1996,221,7.23355216,4752.216585
1997,179,9.27523628,4593.923838
1998,193,9.94815474,3231.370162
1999,218,13.19430158,3454.829702
2000,206,22.08196624,3991.918963
2001,271,31.14835267,3846.213385
2002,322,37.39612434,4078.322323
2003,376,45.03859071,4352.384219
2004,522,58.00167459,4815.633743
2005,522,76.07837743,5421.166449
2006,531,74.28345535,6066.515113
2007,670,87.37528709,7123.41676
2008,818,101.7513361,8392.588883
2009,1234,108.6856193,7254.67968
2010,1231,120.0321114,8926.340014
2011,1076,127.9583696,10260.13845
2012,1114,142.1646873,10666.21144
2013,1199,145.9333957,10705.23712
2014,1353,150.430901,11014.09867
2015,1272,145.6973848,9666.886003
2016,1109,141.6506114,9539.919998
2017,1166,136.1163217,9965.353933
2018,1116,134.5259947,11080.18952
